trade_id,symbol,side,timestamp,price,quantity,value,commission,entry_price,profit_loss,roi_pct,entry_point
b78aa6e6-abc8-4514-b6f8-4f422589297d,BTCUSDT,SELL,2025-03-07 14:00:00,90322.09,0.10875877955247937,9823.3202750292,9.8233202750292,87349.27,313.4969547541717,3.299967944780755,False
e6d65a7e-a9f8-432d-9212-577017e5bae0,BTCUSDT,SELL,2025-03-10 11:00:00,83535.99,0.11213312819670478,9367.151875708649,9.367151875708648,87296.21,-431.01238318352205,-4.4031189784757,False
027379f5-7735-42e4-8f8b-74700309d6be,BTCUSDT,SELL,2025-03-11 08:00:00,81133.49,0.11763212077395928,9543.904494492817,9.543904494492818,79655.42,164.324604257874,1.753724366778817,False
a78d2ca6-4e02-4659-9df6-42a854a69149,BTCUSDT,SELL,2025-03-12 19:00:00,83067.2,0.11653433769972665,9680.181136570733,9.680181136570733,81669.0,153.25812983518674,1.610320684715127,False
01ce386e-f557-4ed8-abc6-f051bc904274,BTCUSDT,SELL,2025-03-14 07:00:00,82226.46,0.11708628118980415,9627.590416802184,9.627590416802185,82450.28,-35.83384187270326,-0.3711891093638402,False
c5c19cad-6887-4080-b1ef-be1539329e3a,BTCUSDT,SELL,2025-03-17 03:00:00,83680.44,0.11464645955580681,9593.66618007212,9.59366618007212,83828.0,-26.510897752126706,-0.27585107601278536,False
3310a477-a184-401e-9cd2-58c433018957,BTCUSDT,SELL,2025-03-17 15:00:00,83525.41,0.1152515292368987,9626.431232638952,9.626431232638952,83090.16,40.53679686772121,0.42330474511061233,False
08aa0448-0461-4245-90f8-8f32a76070c3,BTCUSDT,SELL,2025-03-18 23:00:00,82729.48,0.11554246389278486,9558.767955768866,9.558767955768866,83135.5,-56.471319145517846,-0.5878950388221688,False
539f929f-96b9-4983-923d-3406f7bf17ae,BTCUSDT,SELL,2025-03-20 14:00:00,86125.26,0.11204059279933212,9649.525185396606,9.649525185396605,85173.66,96.96830292244687,1.016129563999001,False
6834bc02-aa7f-4ac3-9c4f-35621e2f512d,BTCUSDT,SELL,2025-03-23 11:00:00,84677.41,0.1136839008387518,9626.45828172233,9.62645828172233,84673.04,-9.12965963505586,-0.09484413220546956,False
